ID,Is_Lead
CEPUKWWZ,0.08978157
28JHAGKB,0.1295745
FYSCLVTE,0.1295745
IHPVQ5YK,0.13247
WUJZGQEN,0.1295745
LPFWDVOH,0.1295745
EJIFXBUR,0.045961093
JBH89UZW,0.05901131
7Z4UIGEO,0.06339373
THCBNWZ6,0.061375294
5UVCFBTB,0.1295745
NARH9RKG,0.13101332
YPTAFTNN,0.66220176
FYYUXTF7,0.07976864
MYJFTFPN,0.35662842
42DBKGJP,0.42224082
AHJYMCPN,0.10870773
T9TNFSKP,0.46344084
PMHFCWE5,0.11274545
Y3ZNJUE4,0.052323274
RGFUUECN,0.104602054
BZ6UZXDX,0.6248041
CQS5F8DE,0.12882441
4TAVQBZD,0.072722495
CQU2NCDP,0.5904595
FKDP8HO3,0.5099933
NIZDG4NG,0.61157024
MBQ54BZG,0.60762227
PRQZG9DP,0.0578727
J4WGPUEM,0.1174479
9EQGDRMW,0.48316374
B367IGBQ,0.15624672
FP2UANUM,0.058768023
QHCKTZGD,0.62707573
BNNI64NA,0.10326383
L4FZAQPE,0.06396352
RQI3PWHB,0.06924017
9DUYFF3Q,0.13281794
KSTFJAIT,0.12020907
4SBFKEQN,0.14568116
SFZPHRMU,0.053207934
VJEM8JPH,0.11737106
DGFQX8DW,0.4487075
7ZCZEUE7,0.0376988
FC37OEY5,0.1083347
ICSDDSMN,0.05273561
K596VHF6,0.052323274
JDGXQQJV,0.11154798
3GZDQOGH,0.10370503
SSKHKJWH,0.08055681
8MKRGEQT,0.08896734
UCDU5MTH,0.117864676
RNPASE9C,0.06182134
K47AHHE2,0.6342113
AHKD7DJE,0.22279394
DKJRHMIE,0.46649313
WXJI3JWU,0.4548573
JQKBYRGV,0.47302347
WBSEDM3C,0.053207934
EJBJ6F4A,0.1174479
FIOOZXVQ,0.5904595
SX7NPLB6,0.4487075
6DUVSPBV,0.052323274
CEVGLNOG,0.1510276
WOJH6ZD2,0.058388203
DVH3NSB2,0.068635836
HNBX9CNT,0.04272305
MJWTPEKR,0.51537055
ZEPAIEPN,0.1295745
JNM8WLTS,0.98207515
LNBGR6G7,0.549922
KHUVJZQP,0.14169389
EC2FYALZ,0.123517096
GKQQESSJ,0.09854484
NR5HWKWZ,0.46089458
P2JFC8JA,0.07976864
9GHXQPBV,0.11737106
UPQ3UXDW,0.523128
2ERL9AXS,0.12395664
PI9JUNYX,0.111696035
ZVUY69NI,0.04729071
7WGF4AYQ,0.11154798
8YPQU3GD,0.44884434
F8HILTJL,0.1295745
DWPKSLZK,0.053207934
EDR4KCEQ,0.51196206
UU3MZVQM,0.1295745
AYHMNKCP,0.07156363
AZNEMQHW,0.1073531
9Q5FZKKC,0.16617864
MR6DAB4N,0.6656983
UWFGYBLZ,0.10370503
X3BC3EMN,0.6342113
GRPVTB2Y,0.1295745
KNJANVX9,0.065213665
XJ3P4RKV,0.10222204
VVEN8AMN,0.13449246
ATGHCX5G,0.04272305
9M2MLUUH,0.6770249
2AADFPXK,0.1194191
QCOTX98W,0.21342678
CBDRPZ4U,0.0376988
OVIODYXE,0.4487075
NPRNWOK8,0.123517096
OFJYYXMJ,0.09417011
6KXMKETF,0.11154798
GMMMJUJZ,0.097405754
PTIV5SXT,0.4548573
HYVBYFFB,0.0376988
BVFPOCH8,0.1510276
HNZ5OMFA,0.1225014
MRPKMGWK,0.13101332
6S86TMJ8,0.07954142
FEG2B6JE,0.41519743
O3VRFFDJ,0.2092176
NXVPRF8V,0.068635836
TATOPMZR,0.061375294
ZCV9EGNT,0.43613538
8KD97SBC,0.051858373
PEFXCVXK,0.20468058
NGCNEP7F,0.06182134
FFVELRRZ,0.07908023
GJSJNBGK,0.08638578
4MQGBCUM,0.053207934
EEGZF7JK,0.13826078
FWPAGMAU,0.051858373
AEWJGTPL,0.6043984
CCCPK5Q7,0.046435624
DX8AGOOH,0.11182445
RDMSAA59,0.13223843
4FJECN6F,0.1295745
VRUTSQHT,0.4548573
UOXZORTC,0.42649373
GNGEWOMK,0.232696
OEDXAMYC,0.49220484
MVVB362R,0.5106745
HXCAKESW,0.14548652
GRNE4MB8,0.051248312
77B5YYL3,0.13173255
WOWKWTBD,0.052323274
D8S7WXB5,0.589796
SEJEEA6I,0.12058086
FQSTAUY4,0.62522316
NX76VIQH,0.26822305
CYEXPT3L,0.48330194
CTJHX94T,0.11182445
VRTCAY2Y,0.6439252
DKXEZR2C,0.5480022
EST6S6CR,0.0376988
9QXRZ9HF,0.07781418
IWNRAEEA,0.46422648
FZWDH2O8,0.120703645
4WV5XW9P,0.0790396
3WU5JALC,0.43720168
M8TQEHNR,0.5406112
GGH5KCIU,0.059536316
A8FR2GR4,0.053207934
E2SJL25P,0.44456032
FXVET97G,0.1295745
WRXV5AVJ,0.5637809
NVK4GHJV,0.061375294
DCTZXADX,0.114639975
HNIRFN5V,0.053207934
HJWFTE9B,0.15345147
KBCCM7GV,0.6309566
39WMQDFU,0.058388203
HPAUSCWT,0.10355746
CFBNNN6E,0.1333226
6Q7DCYDE,0.052323274
G6P2PJDV,0.12394641
8WFDVNIE,0.46261433
TSKRMWJ3,0.058388203
HCRSXFYZ,0.546148
YJ5GUZHO,0.038346205
VJ4DB4TL,0.068635836
8VFWARF9,0.10370503
PSJHCM7K,0.12205249
E2FOACJC,0.1225014
KV5WMCFJ,0.097405754
ARPVUNVI,0.12161359
CHKTDDMI,0.10870773
4GR4L8KP,0.123517096
TZ799ZWJ,0.44884434
IIGBEJLP,0.059536316
CFBUPMZB,0.43889228
2CHQJN54,0.052323274
GF8ZQK5E,0.21190038
F2CISDE2,0.1083347
8BXRP37S,0.61157024
KNX9AGZ2,0.051864725
JDNHNTXZ,0.11058873
DJGYGPR3,0.07794212
INE3A8IA,0.77737814
DCDWBMYX,0.048731983
RS54A3TM,0.11154798
REXEHFUF,0.52380764
CTTCYTJD,0.117864676
XGBF9KTU,0.13281794
6TWDRNVR,0.18856822
JUDPQP7H,0.0376988
HVO4I7NZ,0.0376988
HTMZHTOQ,0.4606563
CBMQTTNN,0.059536316
7EZGSJFC,0.10911824
3TXKKDRD,0.053207934
3UJO534V,0.11004507
J7I7TUXF,0.12161359
QZFW96BS,0.11952658
MGFVLUNB,0.4606563
5WDWRJDD,0.11182445
P92PNZG3,0.044667263
EQVT2BZD,0.041884728
J9JG5YK5,0.08835752
Q49QP823,0.04272305
JIIKMG9Z,0.5144733
NXU2CBF2,0.6248041
JBK3P293,0.46261433
UZXOQSWX,0.16796839
T3XQ3SXZ,0.18856822
9XLZXASD,0.14262587
AOKMRHHQ,0.46261433
HZDTFLWI,0.08896734
3TYA6FCJ,0.11154798
6CNNUCGX,0.4682007
XFC2CZWK,0.48863214
O6RHXA4O,0.106943086
VTTKDNSU,0.05396963
NYUQLZTS,0.07661818
K2ZYC9MT,0.16774163
GESQG6QY,0.33306283
8UGQFVF6,0.06188534
HPMHBFJC,0.10370503
QQBHYINK,0.060530756
LZ8BLLRN,0.120703645
7UQAXUN4,0.038346205
GHWUTYOP,0.123517096
8CMDEMKB,0.46261433
H97AMWZ7,0.054364704
KGVPW64Q,0.1309497
GRHOHSRY,0.06924017
NJKYCVXO,0.058388203
QWFLRAPM,0.48316374
7EY7LF73,0.11182445
JH3ZTD7Q,0.5968709
NZZBCKHM,0.0578727
XG5OM4YN,0.11737106
GIXIQL5Z,0.4487075
MWLNECO8,0.07849251
UYDGH6AG,0.13735528
YNSMCBNN,0.105425805
JUBMKBHO,0.4726559
4YXRSHUY,0.058768023
IRGJHRE5,0.18856822
MUAESJEG,0.12205249
MEYCDCZD,0.12520821
HWUMFKEA,0.12394641
2VYU3AEN,0.104602054
ECEKHDMA,0.3269948
GJQO6J4T,0.059536316
VUDCGWIT,0.2979232
M5ZRBN5V,0.10370503
BI4IH3FP,0.19136482
DE34SUMZ,0.061375294
NO77SJHS,0.086795926
PJVUCYTI,0.05901131
D4YN2KXY,0.07849251
IXEDULEX,0.053207934
NEJBFW3X,0.19136482
DQFQSS7P,0.08016276
NKAPA5P8,0.15345147
SVMC2E3X,0.08986505
7TY998KA,0.056360062
GFZDM9F5,0.17550798
M3VF4A7J,0.0884921
56DVZEDZ,0.11182445
ZUUK9TEV,0.12520821
KG6XHXKG,0.061277505
EZRDA5VY,0.09295335
FVE5TKEK,0.10355746
QC3BU2AQ,0.11445979
JGFRXCE3,0.11182445
PYYXH78E,0.045961093
JPDQ2JWZ,0.038346205
VT6XJZMR,0.16617864
EKCDCSG6,0.36026806
HW9IBAW9,0.06326242
J3LCUTU9,0.09612991
WRZ3PUFV,0.11058873
79XV33XD,0.4548573
TXVLUAFM,0.14788267
ZPAZNXEX,0.052323274
SAREURZY,0.51816446
9TJURHYQ,0.10911824
IB4QXMQN,0.068635836
9EPGMHVW,0.12991112
NNSXX5V4,0.09451451
CBWU5WXP,0.10472817
8Z22VYBJ,0.0578727
9FW3YC3Q,0.09132349
DKJQS2CP,0.1295745
ZPTSTSTE,0.041884728
AG4YJBNK,0.07493863
X5NHMBQP,0.10199246
5OEHCSXC,0.46089458
BB3FQLIY,0.052323274
FJHOB586,0.13595785
TW8E4YN8,0.10355746
76OSOMRH,0.07908023
IYSDSFAB,0.1295745
I2W7UBER,0.09295335
TB6UEHL3,0.46261433
D6WDDAIU,0.1295745
NGBBSPLD,0.0376988
ZAFTX3Z3,0.15657085
JBMWJGFK,0.052323274
WNVRQN3P,0.6309566
XGU924TL,0.44859472
F4M5KQVK,0.09977922
KMG6UYKZ,0.053207934
NADSUF8M,0.123517096
KRLTJNGS,0.068635836
NBFHUKRY,0.5388447
7CXWQQGQ,0.04391802
TBTCHAZD,0.08694864
3MN7GUMQ,0.10870773
FBGWX245,0.060660433
FODZ5PAZ,0.288529
CCMBAQ5Z,0.05901131
RMVBWV43,0.5200694
MXHKU9LI,0.110723056
NWNMAAC3,0.052323274
GOUA4HCC,0.11182445
63CIZEKO,0.3645602
2UZJYMTF,0.124862656
2UAFKVZO,0.06283698
BEBYN7XG,0.12520821
85496XAQ,0.10179736
QVNUI3TG,0.50724465
JHMJSJHA,0.07156363
FNGWADJG,0.49893215
YTNBWKAG,0.117864676
MPWWUEBB,0.10174141
C5W3DXOX,0.04272305
KY7PUEJF,0.11737106
DCBH2DGZ,0.12394641
4U6NCFXP,0.059536316
XGIPAHMP,0.11058873
2CKQXLQY,0.4487075
R9OUDIHQ,0.097405754
MWEZMANK,0.05273561
IVXMETC2,0.095906205
ZWZCS33O,0.46916687
2BFAHPZT,0.11737106
7CQTZ3AW,0.18730064
2WYWDF2Q,0.11154798
D2Y3SRB2,0.6439252
CUPJDEHN,0.105425805
NVCKCV2Y,0.09451451
F9ILMQHE,0.44884434
PLWGBJ4K,0.065213665
LOHMP3FK,0.3503566
VWK2YFNG,0.038346205
5QTLBX6E,0.601028
82MRWFA3,0.07781418
EHZDILHH,0.04272305
AP3Z9QQD,0.1309497
DSPNCDFX,0.052323274
VHZFRWYD,0.45161724
ATHWMJGC,0.11988285
ZHS83SCI,0.0578727
BPHPYHUO,0.124862656
UGWWFWAU,0.45975602
MCDWU2CU,0.4938239
OFGMDNYH,0.051858373
VSBF8EXN,0.24211475
MTWHAET7,0.10870773
TEWGRPDP,0.12205249
BAA5FUPW,0.13223843
AXGHHUWF,0.12520821
ETDZWMIC,0.053207934
44GCPYME,0.22279394
66XNDZ7L,0.038346205
XXWPRLAY,0.0907215
RJAVAGZB,0.054834355
KDYC7HWJ,0.43613538
FPQZ2TXJ,0.086133294
GKP3X3DR,0.061375294
APQSKZ7M,0.23417637
YJXRBKTD,0.068635836
NKUTCTXR,0.13223843
TSBS4H5E,0.11147676
FPIUQ5XO,0.068635836
3DZZN6FC,0.09069433
XXKY658O,0.073535785
QEGF4WZC,0.053207934
HXNMQNKV,0.42823395
H2KBOKUD,0.051858373
NTGURDRB,0.11058873
CZ53ZVNK,0.6273
QQBJGU4P,0.46916687
JVISC9UQ,0.58839804
2OL2EU24,0.4674288
A3REVXJ8,0.12474455
WBOOTGWF,0.053207934
QRBEASJJ,0.11182445
AZ8WFFIM,0.11058873
SRMICZSB,0.29058406
DJFEC5AD,0.1225014
HZAM9ZNX,0.11154798
IXM8QWWD,0.6342113
KYAMJKYG,0.054573994
JWSSGR5K,0.1313309
EJNPJGCW,0.1333226
XJKKZC9U,0.6733251
EZNZV2WQ,0.67449236
BBEB5XXQ,0.6309566
KMPBFOYQ,0.052323274
KKSKS4SA,0.08130086
WWJKXDWM,0.12701586
4KG8PKG6,0.12020907
IMXHCFUM,0.6342113
36SESSK7,0.10870773
QFZORZBL,0.4161091
HT7ADEA5,0.19623794
AM2BSPNU,0.13223843
JEHGZKZJ,0.12474455
ORRGZMEP,0.07976864
A52KZANF,0.06396352
4ES83WM9,0.4435142
2UFVNWUK,0.09854484
ZWCXZNVB,0.059536316
I8TJBJIM,0.30817592
4IVBQYVF,0.059536316
WWOA3V4J,0.054834355
CSBSJYA7,0.11182445
6INPTFJS,0.116160996
FBEDPTNU,0.11052224
YEBNM7G4,0.07849251
HDDYPTNU,0.46261433
CU74QM4S,0.05409023
C9VEOC8W,0.117052965
2QAEYPTR,0.052323274
49DDGSMJ,0.6342113
F4H4GFWU,0.25798684
WXIZNTKP,0.120703645
JWGXCGK2,0.10699932
EBPJ9CYZ,0.058388203
DZWFYNLH,0.052323274
DGVMSBS3,0.054825462
5TEFJ6HW,0.7657163
T45HNWDW,0.038346205
HTTJ3KG9,0.058388203
KC4Y5J2V,0.5200694
XWKBESM8,0.5376487
W8KRJRSY,0.22169983
REZVD4RT,0.54601085
A4GKDVGY,0.11088895
MZASNSAD,0.08896734
VBTWG4WU,0.07094057
7WZBHWPX,0.62707573
B39MRA3Y,0.14262587
GZF65XTY,0.12205249
CFMDATND,0.19897617
LLRCMGPM,0.06339373
4ACPLIGL,0.17426701
9WN4Z8QB,0.10870773
CZTAATDN,0.6341411
NZVTRFMN,0.4674288
5ZER6VTF,0.038346205
KV6MIH34,0.05409023
XLDOZKWE,0.48330194
FPE6BANG,0.5200694
NDEUXMNH,0.08024474
IMM8Y66B,0.1295745
RPOTVREA,0.14568116
U9FXQ53Q,0.04186091
FTXAY2RE,0.44884434
WESZCYYA,0.08461457
C5UTVMWM,0.123517096
FNVDQAFW,0.061277505
2ESJGOCW,0.1313309
2DDZJRVL,0.08662295
MCECTZRQ,0.08461457
SGZQ9YZK,0.08016276
O8KCZ5HD,0.123517096
LR433DQZ,0.12546356
GJKYXRDX,0.46261433
NMWF6UNW,0.11666472
BFNUU9UG,0.6284524
AFBHTJCG,0.05273561
T8FDQRPZ,0.21564445
PQWFURP4,0.0376988
YMTNRGSY,0.052323274
FDVFB8EH,0.44884434
6NZHPOSJ,0.059536316
C2SSS4IZ,0.46344084
3CG2RCMX,0.4548573
MLRALBKU,0.038346205
E6DZSRC6,0.46261433
FL97HT9Z,0.046264045
TKGPRJGV,0.061375294
WHFUFCRJ,0.06340211
URTEQHSY,0.12988195
4CAGKDWB,0.066437416
O3A8T2DG,0.21342678
C8OG66LY,0.04186091
SBDNHLVV,0.10355746
S7SI4E7E,0.4682007
EI9SAP6N,0.13735528
CERZSQM2,0.06191994
8DPNRVXL,0.10870773
AX5YENRH,0.10821594
EHVBCDXT,0.17026062
DPRVE2JE,0.13028537
5WSV79CL,0.038346205
IP8MLCZH,0.41801435
BRQ9EJWG,0.14788267
P4ZPXVC2,0.052323274
AW3TZX7B,0.43017474
GJCJZELK,0.6248041
9R8ZRQYK,0.060802665
MJEYQVSO,0.46916687
JPUXUMDF,0.4606563
BPRZ2I9J,0.09854484
FG3VZNIR,0.052323274
CP7ETPD8,0.12701586
FVF7MHYY,0.123517096
THYKWDZM,0.053207934
KEMOKUAN,0.04272305
Y9YBEDFL,0.20938295
BAREM2RR,0.13101332
ZTFXQJEN,0.11004507
WVXUEASJ,0.44884434
JPMQRZRD,0.054573994
9T2ZAVAY,0.07794212
F2KWAV5O,0.6341411
HUX47CAZ,0.11245977
6EZLTS6N,0.12442332
VMT3ECM9,0.5388447
YEFEHSM9,0.44859472
DPPG8RJB,0.6731539
DPKYMOEV,0.05901131
RVARPBBC,0.14137164
FXVPMDP8,0.06464204
EC7G98NH,0.4376417
6NRNJCAT,0.068635836
5HBD3BRV,0.106943086
DXSQFCHN,0.44715062
GQCMQ9WD,0.39086905
QFPPFHFS,0.19147353
94FLARN7,0.038346205
5ZZTXATT,0.4606563
DL6PEF3M,0.0376988
55SEG2AD,0.11074341
34SFZABK,0.6309566
28JCFFPE,0.17296135
AHVBAY8K,0.123517096
K36ZVTST,0.078333385
CYBYZZWK,0.46089458
THECQU7H,0.048731983
KTQWIG8Q,0.108030975
ASLU9GPU,0.4674288
3QTCUFNN,0.09067321
EPCHN4LD,0.1333226
ABSZP3CU,0.45918417
BOZDVUQA,0.04729071
RPPV6DFN,0.58509797
FEFFQ3UD,0.12167677
DJJBCCZZ,0.111696035
SSJQNYO9,0.04186091
OVEKLKWE,0.060530756
K48YJENY,0.11154798
NWYPKXEE,0.078176335
JPBT9GPW,0.052323274
DDV6WFRH,0.33847296
ZQEAQWJS,0.12564175
4J4CGBKB,0.44884434
AKORMDR2,0.111696035
AN4UX2CN,0.056360062
8ILYBVFB,0.6309566
GI9FUCNW,0.064656064
QBZGKFKF,0.16258213
AJWJQRJ4,0.71646684
K2G8Y9WH,0.05409023
N7ZCRBUN,0.46916687
MJP454HQ,0.041884728
I2UPIOQJ,0.07571894
9WZ4PCC5,0.06182134
DY9QZGAV,0.537617
GURBGMVM,0.1333226
ARYUCZBG,0.1083347
ANISAOZI,0.12474455
EI2SD64B,0.106943086
H7VZRGKI,0.9889324
AQYAKPBV,0.4849906
JLVLTQ9F,0.044667263
GOZYGPIP,0.072748624
FPJYNTPD,0.06191994
NSEJK8QI,0.051858373
FC8IZHPD,0.105425805
NJ5JNPNP,0.46073776
UMPPOXD3,0.40304726
UARKZKKA,0.052323274
WV9BFM5K,0.12564957
HPJROAIR,0.10870773
36RHR93E,0.06075193
FDBVCC9P,0.04272305
N8IADEOG,0.11245977
BKYQUEMM,0.11154798
CDPUOK9B,0.22395517
MGKH8X3H,0.12988195
HPRCSQ3N,0.6770249
HOK7RCKG,0.07908023
GJZ7WBQE,0.45809528
ESU7XOO6,0.12161359
G3TXQZLK,0.45070848
LCLFFC5C,0.6769587
6C8XEEM5,0.10716037
BJFPSIWV,0.13673738
FA2V66OU,0.11182445
JEABH7G4,0.46916687
ASZJTEAZ,0.041884728
HTPZDVIM,0.051858373
CCP25LA8,0.05273561
QBXGV7NW,0.065213665
FNBR8HSB,0.106943086
832L5QZT,0.1295745
NH4FKSTX,0.1313309
GPUZUO4G,0.05273561
MNZPE6JA,0.40494883
F7TBYHQN,0.4606563
I2OJ2ANX,0.055758975
68SJQVAD,0.46344084
FYAC2KIG,0.052323274
AEEYAGZM,0.62707573
GJR2IK8J,0.046672598
XWNOAZ4A,0.45161724
M4PNGGJ7,0.4606563
KWFMEMIW,0.054573994
ZKH5D828,0.051858373
XX3FVGNK,0.038346205
GQCGMO28,0.46261433
CTEKDFRT,0.11077438
HY2UWNYE,0.15345147
XFAWK2CG,0.038346205
CR4SI2EW,0.054834355
5YQXSSLG,0.052323274
8FAEIAQY,0.060267214
CVJ96HNT,0.46073776
HCFA2JWY,0.059536316
2QZWDS8W,0.059536316
H3HATDZF,0.157492
IIERYVBC,0.33306283
B7WXWVIA,0.053207934
D67VPYSV,0.6769587
IE3UNUHQ,0.053207934
2E9QZAJ6,0.068635836
E9UVWLUL,0.62707573
7N8PKMHU,0.35655275
ISDFLZKV,0.068635836
C6VDWFH9,0.038346205
6NAGD3CK,0.053207934
JHTC3AZE,0.11058873
B4R6ZJKK,0.106943086
GBRMHN7C,0.07976864
VBDWWF8T,0.072748624
COTSCPN6,0.48428127
H2SKCUHW,0.1295745
4WSBN6GZ,0.13173255
HDSNUZVW,0.10820954
2UBUTTTX,0.05901131
5Z4G8KID,0.0376988
5JTBWHSP,0.052323274
JOFGZAJ7,0.6248041
NEYBYYNW,0.1174479
6LBQZ2DE,0.07976864
KGJFS69H,0.10716037
SK4EWYGA,0.5200694
K7G5W3UD,0.45918417
9EEDXUDQ,0.61157024
FXEGKBQ7,0.11208023
RJB52ZFE,0.16094774
BWK6ACZS,0.6158693
SKCSJD2P,0.37788537
ARFXQASV,0.42376518
C6JAL8TN,0.11182445
BDHE3QQT,0.12205249
2DMQGFFH,0.1405725
A2KLK88H,0.22116789
6MJPGGEU,0.07781418
8GTJGYGA,0.1156172
CNFV8KP5,0.053207934
7V7P55ZG,0.11154798
TNVHLUET,0.06340211
9JFALD2R,0.12474455
QKX8CKDI,0.13223843
8ZWGJB47,0.05273561
BH6PHTNB,0.12988195
7BFKHDZP,0.20468058
YKHR6FUH,0.10370503
F47BZCDQ,0.6248041
K86NNU2Q,0.18730064
ZEUNE5EK,0.60171676
M2UAKXYM,0.11666472
DXWSBGWV,0.16218263
USFXFHTN,0.12546356
3ZCQBJJB,0.44884434
SYKPIJWX,0.41519743
KAFELAF9,0.45235214
NHSRDISW,0.053207934
2BIRQERK,0.49893215
HZAVPKB3,0.051858373
BHDRZQ8P,0.09252992
S2TVEBD8,0.6309566
YHPT9MOW,0.045961093
EQKRBBCG,0.051858373
B5K7DCFU,0.3645602
KP6O9PMS,0.058388203
S3RRQRS6,0.11182445
USANT6W8,0.1295745
U4PZJENF,0.1333226
C8EAOPTJ,0.056360062
26MSXJUI,0.61157024
DT6Q3DEB,0.08060038
WAAGZCT9,0.20767342
78CFSWYI,0.051248312
ALQ7L6DP,0.45249552
GEDTJE5J,0.055472687
B5SWUBNV,0.05901131
ZF7Z9BRY,0.068635836
EQLEC9WU,0.1333226
Q6UJ8JUN,0.051858373
AMPTWDZ8,0.053207934
U7FXC4X6,0.053207934
DTNJYQGZ,0.08024474
DQZYTQJG,0.4606563
AXY2UOOV,0.0997038
GEPGK7WW,0.120840944
AHTEKLF9,0.14367309
39BYTK7U,0.41006845
KGOQDWHM,0.46261433
RNBQQAQR,0.45412853
2ADMBCSK,0.04729071
JRVRDRFC,0.0376988
S6LN7EG8,0.0376988
MHWJAG8H,0.6185161
BF9OFQEK,0.07908023
DB5ZFAQQ,0.17026062
IPDFNJUZ,0.18730064
WXBZ2HWV,0.46089458
FW2YL5P9,0.086795926
ZFERPQLQ,0.1295745
9SGGSRV4,0.10370503
ERAYAZON,0.12839566
IPZBKEH5,0.053207934
NNQVKTHJ,0.11077438
GHU4S6RQ,0.5576189
NVVHKGTU,0.05273561
LSUFDNHH,0.05901131
3QS3D3IG,0.1295745
ISLRMMVF,0.104602054
KNWJNUIU,0.086133294
SZP34URJ,0.0578727
IE5BWZCB,0.044667263
BKLTDLQR,0.13576114
HXHNWBUM,0.24648546
MBCV37P6,0.05901131
5XTYTTHW,0.45070848
HJRCATKF,0.08638578
G974VSBI,0.06326242
ISCDD5PS,0.051858373
JU8MMJVN,0.12161359
DXKBTRBT,0.059536316
KKT3C4YV,0.11182445
WHBR4KWH,0.51585734
2JMEJDNY,0.14567566
HD6MWMR3,0.038346205
DEOKPJ3Q,0.10870773
9W4ZCDZN,0.059536316
NAUE2AL4,0.052323274
KUHGYFBK,0.078333385
HQFB2AUC,0.053207934
LX9FPG5Q,0.11154798
XBZI9ZRE,0.052323274
SP7LQWW3,0.3949449
MFZQMZ6N,0.12474455
CVMQCTN6,0.04272305
QUX2P4PI,0.46089458
LM23IAW3,0.068635836
CDACL9R2,0.5128078
FKP8X2HG,0.11128745
WGMSMC4D,0.07781418
MLGE9D8Y,0.058388203
3PVBFYQ2,0.12061141
MRDWC278,0.17550798
HUEUJNEV,0.117864676
APLXQQHI,0.12167677
9XOCUGMB,0.11077438
EEMJWZKC,0.50140244
FXRC4ACV,0.098771736
T5AGCKAZ,0.072748624
Q89Y54RF,0.0376988
H2QTHQDV,0.23510534
DGFCOPFL,0.4548573
TGCHYHKJ,0.10242884
MJAFIUGN,0.6248041
Z8ZQMQ94,0.55117
V9BMSWYV,0.48316374
JK66EDIG,0.1040013
K3A6UAPE,0.041884728
HZBDN77Y,0.05409023
JYBMW5AU,0.041884728
UGLDE8JQ,0.11046066
EDNFRYKW,0.12205249
UYWDBQU2,0.14763528
H9GXGZ4J,0.07908023
PCAQJLFM,0.13492899
HJXBNDEA,0.04272305
EIR6WSQA,0.123517096
U75RQ94I,0.13281794
C4VKNNAJ,0.120703645
GJOSFYUE,0.0376988
PM8FBRBQ,0.13223843
9T7BKSHN,0.4606563
QCNSFPJU,0.42224082
IUQHNKHR,0.22830346
4B2UFUCS,0.27018183
C576Z4CV,0.46261433
9JZZMBVQ,0.07211605
HCCHSGRK,0.123517096
7497CTYU,0.1309497
BGTOGJLL,0.14220822
BP9T4XBQ,0.6309566
3526EUPY,0.11154798
GDTFPGFA,0.06283698
HTUADRHH,0.50409096
IQWYCCNJ,0.11737106
A6AI3PAU,0.038346205
7ZBX6AQ7,0.15624672
Z6P3TOEO,0.11059574
RMRJQXJ8,0.051858373
GKJGUQJZ,0.5436265
J5XUMT5W,0.11154798
JXS8ANOC,0.120703645
CXMUIDGY,0.23147716
2KGP3UW7,0.0376988
FTRYZEZB,0.07286081
8OVUC6R7,0.6167577
4NEJOGZH,0.11128745
ZCZLTP3C,0.11077438
Z7XTNZIZ,0.0376988
FN2PDFK8,0.6185161
BOTNLFFQ,0.23485923
EBPE6YKE,0.054880515
XK4UCNKD,0.46261433
8XOTK5WC,0.1083347
GXDBEQHE,0.07976864
YZSANHES,0.0578727
GEJFFGRS,0.107499726
NL2TZKND,0.058768023
FJSAIU43,0.08461457
DCYPUQJB,0.097405754
MSWFJAXH,0.052323274
LXWQJWHG,0.119637266
ZJXAJHOH,0.075191416
UEKBC9AQ,0.58352333
NYGMPFCQ,0.06326242
W4W2ENFZ,0.23213966
HWX7JZC9,0.12474455
SLN9UN7N,0.6342113
NSTMVJED,0.0678082
H8YICUNV,0.07781418
7FTETSH3,0.5436265
DKHVWFRT,0.1313309
BQYZMYVB,0.1313309
RMJ73XAO,0.46649313
JYCHEATD,0.068635836
BU2F5R6V,0.4682007
N2HNGSGH,0.052323274
SZAZTKMS,0.11077438
MHU9PVUI,0.07954142
GBQLNNOW,0.0578727
UGBLGBOH,0.6248041
ZFJNBLFP,0.060802665
KCV7TTVA,0.103965
BWQXIKBB,0.04687701
2QVHPQCV,0.35538268
FMMCQTNJ,0.086795926
HX9NFNSA,0.052323274
XQZBQ6DN,0.11154798
2NE4FVKA,0.14568116
HBWUWGQN,0.07954142
KHFHJGRX,0.60171676
AA9K6DR6,0.1225014
LRPCKKCH,0.4487075
GS3VVVYC,0.053207934
KYGSCF95,0.13101332
PANA55CA,0.21325935
FVSHNZZR,0.62707573
HREESHWY,0.052323274
HV7U4VPP,0.038346205
W4NK2BKT,0.13247
AEHBMNYG,0.61651963
KJN7DJBU,0.053207934
QMYCYJZJ,0.06182134
D5VZP6VT,0.058388203
MM4TU6ZM,0.07908023
SERXV5EC,0.10586794
4QJNQDRQ,0.052323274
HM47WURH,0.5952396
J8S36GAE,0.12205249
EY6AIZES,0.4487075
DPVIKO4V,0.6284524
BRCSK3OC,0.4199368
GT4FB2NL,0.10950048
NAPQEHLR,0.12474455
QHMF2BHD,0.3178921
BPKHO5EE,0.08130086
B9RFQXZB,0.46089458
3OPGVMJF,0.15345147
A4LOXFFB,0.5784064
EQ9XANWE,0.059536316
8Q4ME6DD,0.058388203
NWZWXNTB,0.053207934
YZCJDZNB,0.6342113
9WLTYCST,0.13247
7UW26BTJ,0.052323274
DN7AYDAV,0.7349589
2DDJRFYS,0.072748624
SD4C9D35,0.05901131
KDUKXXQY,0.053207934
GYHHBVPD,0.46089458
GT4U3DEG,0.3645602
AF5ZCUPS,0.12564175
LTJPQANU,0.1309497
